Date,RainData,Standardized Precipitation Index,Standardized Precipitation Evapotranspiration Index,DroughtCategory
6/4/2011,128.7815914,0.654723733,1.808650168,Severe
6/5/2011,166.8649591,-2.961062872,0.150953753,Severe
6/6/2011,115.4706802,2.938337343,-1.550023138,Normal
6/7/2011,129.281475,-0.8163667,-1.759588166,Extreme
6/8/2011,91.67269589,2.088567983,-0.618844403,Normal
6/9/2011,105.741464,0.209800234,2.159375162,Extreme
6/10/2011,6.87537167,-2.217363273,-2.631312504,Extreme
6/11/2011,127.7926044,1.785393315,-1.688843995,Normal
6/12/2011,16.28944258,1.25896245,2.358910913,Moderate
6/13/2011,87.00291887,0.16461651,-2.269592586,Extreme
6/14/2011,58.53101953,0.087318548,0.77775431,Normal
6/15/2011,109.08559,-2.475122365,-1.718931791,Normal
6/16/2011,26.6832671,0.935093691,0.635201085,Severe
6/17/2011,138.3286804,2.467470935,-0.701374999,Normal
6/18/2011,159.0023074,-2.440530485,-2.389938621,Extreme
6/19/2011,32.67088995,-1.418931296,0.494850405,Severe
6/20/2011,20.86261747,2.413847841,1.098256483,Moderate
6/21/2011,29.10309656,-1.293936541,1.081635714,Moderate
6/22/2011,175.4255124,0.923662005,0.822206454,Normal
6/23/2011,105.6378524,0.20890899,0.001348686,Normal
6/24/2011,93.4521992,0.57796563,0.116835701,Extreme
6/25/2011,21.34236382,-0.505266591,0.813840659,Extreme
6/26/2011,129.9112014,-1.200051177,1.14155617,Normal
6/27/2011,173.5999184,-2.708799296,0.929260433,Normal
6/28/2011,165.6371739,1.465685636,0.521673389,Normal
6/29/2011,125.2109418,1.476560773,-2.064966091,Normal
6/30/2011,15.05574333,1.02435444,-1.736300769,Moderate
7/1/2011,22.47940544,0.861802729,-1.438655874,Moderate
7/2/2011,9.861797422,-1.537697207,2.517969943,Normal
7/3/2011,51.4958433,-2.865930397,1.556370551,Severe
7/4/2011,27.13229343,1.852292381,0.317200917,Extreme
7/5/2011,52.00960805,-0.053168786,-1.487658429,Moderate
7/6/2011,77.01161114,-1.158971216,-2.334650861,Normal
7/7/2011,188.5965568,-2.388408559,2.392555356,Normal
7/8/2011,122.075212,-2.623670455,2.355996095,Severe
7/9/2011,166.9947571,-0.906799669,-2.335826426,Extreme
7/10/2011,142.0703001,1.828422389,1.783299997,Extreme
7/11/2011,22.50062611,2.512342496,-0.320129584,Severe
7/12/2011,147.1840813,2.380508188,-1.056198403,Normal
7/13/2011,55.01977631,2.520005008,1.434627217,Severe
7/14/2011,127.8215694,2.446352059,0.685977246,Normal
7/15/2011,68.19239473,0.16334851,1.680180646,Normal
7/16/2011,199.5344527,-1.683506169,-2.554026836,Normal
7/17/2011,52.7102959,1.788279497,-1.08847788,Severe
7/18/2011,55.82609415,-1.717722151,-1.084098897,Extreme
7/19/2011,186.1344511,-1.396756339,-1.021481446,Normal
7/20/2011,4.928880927,-1.600474069,0.014879236,Severe
7/21/2011,139.3377976,0.089894422,-1.301917182,Moderate
7/22/2011,145.0652781,-1.069034951,-0.333698339,Severe
7/23/2011,167.2757155,-2.075063702,-0.793334441,Severe
7/24/2011,194.8878621,-0.280959529,1.411776288,Extreme
7/25/2011,195.1203838,2.243443433,0.621004774,Normal
7/26/2011,13.05535151,0.42331713,0.921776594,Severe
7/27/2011,164.3678646,2.270013635,-1.736496636,Normal
7/28/2011,129.2619867,-1.82476689,-1.046987008,Severe
7/29/2011,129.4684269,-1.998156758,-2.873007314,Severe
7/30/2011,25.66998532,0.453462754,-2.349751756,Moderate
7/31/2011,130.0374333,-0.220026591,-1.409674608,Normal
8/1/2011,196.4965161,0.96103585,-2.607217672,Extreme
8/2/2011,182.3637139,1.767760746,0.615794402,Normal
8/3/2011,87.82613216,1.507843774,2.988780696,Normal
8/4/2011,7.989594657,2.653567042,-2.395108716,Extreme
8/5/2011,72.458698,-0.610461545,1.927381276,Moderate
8/6/2011,165.2780623,-1.761679547,-2.287102516,Extreme
8/7/2011,140.29982,0.30547584,1.019484113,Moderate
8/8/2011,91.86873112,-2.335541279,0.858945618,Extreme
8/9/2011,11.02002703,-1.26689326,2.416301609,Normal
8/10/2011,85.37894556,-1.752671668,-2.316326318,Moderate
8/11/2011,93.80498794,-0.620617699,-1.107333201,Moderate
8/12/2011,185.7111066,-2.33270055,-2.455321438,Severe
8/13/2011,128.2172207,-2.808949533,-0.555700045,Extreme
8/14/2011,62.33058333,0.940764028,2.469559041,Normal
8/15/2011,105.0636529,0.66149387,1.689138906,Extreme
8/16/2011,13.21106156,1.250153616,1.337400603,Moderate
8/17/2011,194.5136471,0.962318642,0.198165029,Moderate
8/18/2011,72.01198039,-2.314231913,2.300914454,Severe
8/19/2011,95.57347098,-1.253526712,-0.303349211,Severe
8/20/2011,71.05679485,-2.222840341,-2.101885997,Normal
8/21/2011,136.502346,2.057834412,2.025511339,Moderate
8/22/2011,132.4464317,1.481421932,-1.322170032,Moderate
8/23/2011,143.0644621,-1.790837982,-2.678198754,Severe
8/24/2011,53.62864592,-0.952144557,-2.243771816,Severe
8/25/2011,63.13369623,2.799689954,0.654353497,Extreme
8/26/2011,25.05024622,0.564956147,0.642491784,Extreme
8/27/2011,131.1019944,1.806933584,-1.438900974,Moderate
8/28/2011,7.959425467,-1.412453791,1.363080888,Severe
8/29/2011,119.5364671,-1.739682479,1.641840932,Normal
8/30/2011,173.939177,1.703501573,2.523015757,Normal
8/31/2011,178.1664297,1.115234731,0.509624992,Severe
9/1/2011,89.80755207,1.085867575,1.676540185,Severe
9/2/2011,91.86073764,0.315807491,1.518598079,Extreme
9/3/2011,15.3938366,0.381470057,-1.453145709,Normal
9/4/2011,134.1530051,1.414185032,-1.138644432,Normal
9/5/2011,164.2518841,-1.379985113,-0.129105625,Moderate
9/6/2011,48.93101092,-0.883389205,-2.885766195,Normal
9/7/2011,84.26017633,2.229820623,-1.215613361,Extreme
9/8/2011,167.7678674,-1.146808794,-0.15670276,Extreme
9/9/2011,175.4240935,0.277857428,-2.351584228,Severe
9/10/2011,48.63599605,1.215836784,-2.242344673,Normal
9/11/2011,110.1141269,2.999548961,-0.220579586,Normal
9/12/2011,38.49863013,-0.388252011,1.38579019,Severe
9/13/2011,20.37575283,-0.43144274,2.002493586,Severe
9/14/2011,182.2241003,2.055530277,0.277883385,Moderate
9/15/2011,164.1015008,1.833018668,-0.151506075,Extreme
9/16/2011,152.0069804,1.38645529,-0.694316589,Normal
9/17/2011,9.753263763,-0.220622176,-1.842306045,Moderate
9/18/2011,168.7457585,-1.056365279,-2.120627983,Moderate
9/19/2011,87.60881518,0.652382896,1.75137871,Severe
9/20/2011,68.47902466,2.257339759,-0.209960207,Normal
9/21/2011,109.2952722,2.302664749,1.741921473,Normal
9/22/2011,18.27064854,-2.34900993,1.224498215,Normal
9/23/2011,151.3293099,-0.429898297,-1.836624514,Normal
9/24/2011,116.4870154,-0.211668263,0.061843585,Moderate
9/25/2011,37.31801937,2.865692205,-0.335900217,Moderate
9/26/2011,37.64643995,1.067988091,-0.456758963,Extreme
9/27/2011,36.84973031,-0.556521496,0.255426295,Extreme
9/28/2011,11.40047751,-2.843652684,2.892491406,Severe
9/29/2011,117.5596899,0.392310961,1.877403586,Extreme
9/30/2011,168.0696355,-2.423544146,2.42227459,Moderate
10/1/2011,3.499642797,2.006699744,-2.822162501,Severe
10/2/2011,9.800928994,1.515111963,-2.157981799,Extreme
10/3/2011,114.5540553,-0.236945041,-2.491418039,Normal
10/4/2011,163.8991371,-0.424735323,-1.42061397,Extreme
10/5/2011,65.34777811,2.384033793,-0.348645048,Normal
10/6/2011,69.92287976,-1.269249897,0.852319486,Moderate
10/7/2011,119.2692995,-1.505880227,0.004987598,Extreme
10/8/2011,54.84257782,2.635184597,2.419103489,Normal
10/9/2011,5.321673216,1.855475021,2.639135753,Extreme
10/10/2011,147.0457036,1.923753558,-2.018874293,Extreme
10/11/2011,125.1299826,-1.828837114,2.117477522,Extreme
10/12/2011,116.1511998,-2.140224051,-0.109666776,Moderate
10/13/2011,148.3368258,-2.843822701,-0.280023172,Severe
10/14/2011,135.0461675,-1.577750946,1.709636091,Severe
10/15/2011,41.17639764,1.64514295,-2.441156946,Moderate
10/16/2011,70.49620939,-1.559769487,2.294958765,Severe
10/17/2011,25.22200034,1.374619702,1.025180127,Moderate
10/18/2011,25.97140268,-1.488550408,2.251569646,Severe
10/19/2011,135.2391493,-0.628245012,2.966865466,Extreme
10/20/2011,171.7200214,2.898973739,0.108026714,Normal
10/21/2011,192.5465168,-1.531129612,-2.440426813,Moderate
10/22/2011,125.6694235,-0.741776236,-2.000856822,Extreme
10/23/2011,36.81998467,-1.193476917,-1.058290545,Severe
10/24/2011,21.13006909,-2.342250082,-2.378682347,Normal
10/25/2011,162.5701943,-0.060635147,1.892050957,Severe
10/26/2011,115.7512953,-0.72785602,-1.218792894,Moderate
10/27/2011,123.6570042,1.169322515,2.855317128,Severe
10/28/2011,156.2924178,1.905567282,1.215548592,Severe
10/29/2011,140.6554455,0.265498287,-1.959417778,Moderate
10/30/2011,166.8916506,-2.806821467,-0.143744118,Moderate
10/31/2011,11.24278109,0.713534137,-0.19869467,Moderate
11/1/2011,149.5041273,-2.66765562,-0.04493005,Moderate
11/2/2011,170.1705515,0.698137942,0.214147024,Extreme
11/3/2011,57.22700849,1.110179696,-2.812961506,Severe
11/4/2011,128.0894548,-1.813394234,1.117806754,Normal
11/5/2011,62.83241277,1.916076892,-0.076849348,Severe
11/6/2011,191.5942133,2.466510789,1.745792393,Severe
11/7/2011,6.684714487,1.878521785,1.89209744,Moderate
11/8/2011,115.9585688,-1.169344859,-1.616789268,Severe
11/9/2011,33.30070941,0.519858075,-2.709462321,Moderate
11/10/2011,142.444041,2.488890895,1.219403137,Extreme
11/11/2011,35.17805668,-1.076011643,2.866576731,Severe
11/12/2011,47.07665238,1.920166934,-0.320052081,Moderate
11/13/2011,98.87416221,-2.943149212,-1.442323142,Moderate
11/14/2011,182.96699,-2.978119783,-2.059968632,Extreme
11/15/2011,42.34287443,1.558269962,-1.275326416,Severe
11/16/2011,28.84800422,1.568685493,-1.032482692,Moderate
11/17/2011,151.7953664,1.733863127,-0.456751539,Moderate
11/18/2011,100.1239065,2.580161027,0.932442739,Extreme
11/19/2011,182.3570225,-2.292562129,-1.361021664,Extreme
11/20/2011,29.32291143,-1.60809009,-2.694139419,Extreme
11/21/2011,129.1855786,2.422349522,-0.760328331,Severe
11/22/2011,46.57582923,-1.936582813,2.133777697,Extreme
11/23/2011,31.35208573,1.093375605,-0.009890935,Extreme
11/24/2011,136.685883,0.182778,2.788702546,Moderate
11/25/2011,118.736924,-2.500837939,0.021729187,Moderate
11/26/2011,150.9654917,-1.288418028,-1.344607098,Normal
11/27/2011,61.89251529,0.122233299,-1.840116017,Severe
11/28/2011,89.59433128,2.1141007,1.167146981,Extreme
11/29/2011,81.09433527,1.245230938,0.218287715,Extreme
11/30/2011,196.8178928,0.731298969,0.623993574,Moderate
12/1/2011,58.44979135,-0.02380266,1.530760736,Extreme
12/2/2011,58.96344767,-1.207896097,1.355420786,Severe
12/3/2011,70.90964177,-2.284530532,-2.739820199,Normal
12/4/2011,112.9188163,-0.545543793,1.815431432,Normal
12/5/2011,50.46454885,-2.828889037,0.196219842,Extreme
12/6/2011,183.0579881,-1.733664664,-0.649748815,Extreme
12/7/2011,53.13711297,-0.405099745,0.225116558,Normal
12/8/2011,179.1631463,-0.488368886,0.674708691,Normal
12/9/2011,20.69501273,-2.734227414,-2.102962141,Normal
12/10/2011,131.3125405,0.534360921,-0.495507628,Moderate
12/11/2011,181.3971037,0.298105535,-0.986482739,Normal
12/12/2011,33.74988768,-2.531374176,-0.897546331,Moderate
12/13/2011,193.665392,2.658978315,-2.45199037,Severe
12/14/2011,90.57667208,-2.403703326,-2.040939072,Moderate
12/15/2011,189.1430217,2.129004907,-2.029007594,Severe
12/16/2011,135.3640087,-2.998141609,-0.760651541,Severe
12/17/2011,60.31737397,2.29368657,2.366949269,Extreme
12/18/2011,37.66050498,-2.881681607,-1.763835768,Moderate
12/19/2011,60.74700925,1.546872191,-0.502844954,Normal
12/20/2011,18.60348185,-0.829855132,-1.130343508,Moderate
12/21/2011,28.77359327,1.429300801,1.724299875,Moderate
12/22/2011,20.93208807,-0.589528767,-2.699241406,Severe
12/23/2011,84.58870875,-2.574552466,-1.820739627,Extreme
12/24/2011,159.1156753,1.605040172,-1.736150746,Normal
12/25/2011,28.27671084,-2.572483888,2.957776802,Severe
12/26/2011,26.06408663,2.532722616,0.424650108,Normal
12/27/2011,128.6857899,-2.694155785,-2.166250414,Normal
12/28/2011,39.43659639,-0.124048333,-1.366805164,Extreme
12/29/2011,19.52200762,1.338206585,-1.993067435,Normal
12/30/2011,33.36971564,-0.640521211,-2.252372582,Moderate
12/31/2011,184.7462792,-1.696599152,1.78309217,Normal
1/1/2012,164.2942506,1.554545768,-0.025484228,Normal
1/2/2012,70.81291247,1.705768229,0.787260821,Normal
1/3/2012,131.1641535,2.536169904,-1.012492518,Severe
1/4/2012,107.4551347,-0.743009337,0.322170516,Extreme
1/5/2012,135.4248527,0.037510407,-1.454585805,Normal
1/6/2012,136.5342305,-0.821229343,-1.15178235,Normal
1/7/2012,125.746803,-1.457509069,0.913427666,Normal
1/8/2012,53.21999371,1.506197769,-2.097899244,Extreme
1/9/2012,7.801284153,-0.96208893,0.703331155,Severe
1/10/2012,91.1133564,-0.431103348,2.113408899,Normal
1/11/2012,178.1947769,-0.577958054,-2.277460643,Normal
1/12/2012,113.8994517,1.275967354,2.384767683,Extreme
1/13/2012,166.4782083,2.506773757,-2.523325918,Extreme
1/14/2012,198.3248686,1.000536368,-0.906544638,Normal
1/15/2012,32.72324083,-0.170504423,0.663055891,Severe
1/16/2012,138.3555278,1.675230688,0.356488561,Normal
1/17/2012,134.8587147,0.845827945,-2.421653565,Normal
1/18/2012,195.9910895,-2.636337857,1.793479007,Normal
1/19/2012,197.1201468,-2.426018481,2.838919759,Severe
1/20/2012,137.3357223,-2.772498336,-1.912630265,Extreme
1/21/2012,48.7229584,-0.259102043,2.370785819,Severe
1/22/2012,159.7111676,1.955120606,0.340856653,Extreme
1/23/2012,21.40582684,-1.121500984,2.615602627,Extreme
1/24/2012,156.1398608,-0.695038901,-1.943484249,Extreme
1/25/2012,182.0392248,2.45686265,1.752128359,Moderate
1/26/2012,76.56667895,2.021420672,-2.641310547,Extreme
1/27/2012,126.127059,0.990288674,2.299178681,Moderate
1/28/2012,86.02854642,-1.399177307,1.044956533,Severe
1/29/2012,87.553011,-2.297751104,-0.778471296,Normal
1/30/2012,62.07417782,-2.903647064,-1.857199059,Extreme
1/31/2012,152.4259241,-2.357935964,1.899198591,Moderate
2/1/2012,187.2353128,-1.244421338,0.619447928,Moderate
2/2/2012,188.1501718,0.310740381,-0.837504882,Moderate
2/3/2012,34.95625697,-2.615999503,-0.336985051,Extreme
2/4/2012,174.9487299,-2.18263333,1.959255936,Moderate
2/5/2012,147.4862883,-1.913515786,-0.96643684,Moderate
2/6/2012,50.56748014,0.791892558,-2.462203931,Moderate
2/7/2012,13.45692258,0.694738794,2.467693033,Moderate
2/8/2012,53.59945338,0.304594358,-0.675937562,Severe
2/9/2012,182.4416474,-1.496991452,-0.909674933,Normal
2/10/2012,126.635735,-0.773281853,-1.773602287,Severe
2/11/2012,144.2109322,-2.419861702,2.384535427,Moderate
2/12/2012,51.43047022,-1.641236377,-1.694967998,Severe
2/13/2012,143.8776311,2.386231359,0.820037208,Moderate
2/14/2012,5.624301256,2.878150479,2.28459007,Severe
2/15/2012,75.06426915,0.885957514,-2.790518312,Normal
2/16/2012,125.3506697,2.500939752,1.972750232,Extreme
2/17/2012,29.21931311,0.856451402,-0.53640347,Moderate
2/18/2012,164.6007149,-2.800821083,0.947847452,Normal
2/19/2012,47.00625976,2.98057551,-0.765572621,Severe
2/20/2012,130.4562226,-2.40628619,1.173097538,Severe
2/21/2012,81.03942852,1.095850809,-1.474230513,Severe
2/22/2012,119.2087191,-1.482982782,-2.868416745,Extreme
2/23/2012,21.49011053,-0.648113323,2.686725089,Moderate
2/24/2012,3.382559984,0.875605109,-2.901793416,Moderate
2/25/2012,181.9128855,-0.381075904,1.944595738,Severe
2/26/2012,53.92600175,-1.496723646,-1.98517444,Severe
2/27/2012,163.9354006,-0.993322879,-0.646678628,Normal
2/28/2012,199.8700601,-0.950711298,1.934954259,Normal
2/29/2012,42.2862516,2.755943427,-1.764407098,Moderate
3/1/2012,53.03414824,1.791678096,2.194245633,Severe
3/2/2012,132.5719575,-0.248707371,-0.013446365,Severe
3/3/2012,193.0897269,-1.801074478,-0.803079224,Moderate
3/4/2012,183.1628696,1.866096662,0.97462648,Extreme
3/5/2012,100.575104,-2.05690517,-0.951661668,Normal
3/6/2012,159.0220565,-1.737226697,-0.916269846,Moderate
3/7/2012,27.14917062,-0.803919649,1.401158346,Normal
3/8/2012,195.4876368,2.282089175,-1.141006653,Normal
3/9/2012,192.8706468,-2.209279988,-1.79536411,Extreme
3/10/2012,32.74579158,-2.266594843,1.845876768,Normal
3/11/2012,59.88462496,-0.03615007,1.832226202,Severe
3/12/2012,20.0309995,-1.341536753,-0.014485778,Severe
3/13/2012,54.34351978,0.41236765,0.159933697,Extreme
3/14/2012,163.1911579,-0.290179892,1.176459755,Severe
3/15/2012,75.66312143,-0.390245362,0.055645751,Normal
3/16/2012,17.67939343,-2.328162177,-0.497760246,Extreme
3/17/2012,68.44510496,-2.153701859,2.96936516,Severe
3/18/2012,196.2766668,1.926471465,-2.114157433,Moderate
3/19/2012,125.9367191,2.315296425,0.556367875,Moderate
3/20/2012,83.23218928,-1.591898803,2.315178156,Severe
3/21/2012,33.3077027,-2.319236991,1.123290247,Severe
3/22/2012,197.2353595,-2.679499968,2.285539795,Severe
3/23/2012,164.1698019,0.649785682,-0.981991678,Extreme
3/24/2012,56.29546049,1.292119275,-1.368042142,Severe
3/25/2012,14.01373914,-0.763140065,2.107634321,Normal
3/26/2012,11.32511148,1.078055205,-0.635312543,Extreme
3/27/2012,24.0756299,1.277752893,1.258093938,Extreme
3/28/2012,116.1537167,2.612053688,-2.11350853,Normal
3/29/2012,185.7526842,-2.610758173,1.535028752,Normal
3/30/2012,99.3486856,-1.846249661,0.293895894,Severe
3/31/2012,168.5890965,-2.588844074,-1.388330161,Severe
4/1/2012,89.17732397,2.2079636,-0.032976216,Normal
4/2/2012,141.7167092,1.75552296,1.181661755,Normal
4/3/2012,146.3745475,0.447852424,-2.928681547,Severe
4/4/2012,34.79274118,-2.49801954,0.824802353,Severe
4/5/2012,72.2432118,-1.360125848,0.24954467,Extreme
4/6/2012,127.4604313,-1.213680912,-1.678282994,Extreme
4/7/2012,14.13932164,0.364459176,1.517886444,Extreme
4/8/2012,72.30803755,-1.451736636,-1.179234092,Moderate
4/9/2012,106.9598933,-2.562240817,-1.338834411,Severe
4/10/2012,199.2448986,1.384573811,-0.172689906,Severe
4/11/2012,94.90671252,-1.20551873,1.056898071,Extreme
4/12/2012,163.2113514,-0.285754938,2.573075855,Extreme
4/13/2012,86.41345701,-2.23400019,-2.151856541,Extreme
4/14/2012,159.2781445,1.81528982,-0.621191275,Severe
4/15/2012,119.0829603,0.393191262,-2.598062445,Normal
4/16/2012,177.3190883,2.409513757,1.551304485,Severe
4/17/2012,82.18851047,-0.027170622,-0.313602662,Extreme
4/18/2012,120.860884,2.648554031,1.241574811,Severe
4/19/2012,126.0037361,2.351209226,-1.066833456,Extreme
4/20/2012,83.47658836,0.458759139,2.065903448,Extreme
4/21/2012,28.86240874,2.603360629,0.208968469,Moderate
4/22/2012,18.71188138,-1.061467516,2.661646931,Moderate
4/23/2012,3.33431012,-0.806147024,-2.527112165,Moderate
4/24/2012,174.7068528,-2.727132292,0.085660947,Extreme
4/25/2012,47.29498245,0.535205441,1.598731476,Severe
4/26/2012,42.30134986,1.33154382,0.600915888,Normal
4/27/2012,147.2070801,1.641115141,-2.860835157,Extreme
4/28/2012,64.00322262,-2.101102284,2.83403207,Extreme
4/29/2012,101.2089385,-0.335045566,-1.210417842,Moderate
4/30/2012,32.50221306,-1.938820727,-1.504332802,Severe
5/1/2012,191.9491443,0.972764093,-0.086040746,Moderate
5/2/2012,170.31628,-2.052321765,0.252948645,Normal
5/3/2012,172.7579246,2.424982104,1.597728826,Extreme
5/4/2012,81.35474971,-1.616192126,-0.640358054,Extreme
5/5/2012,152.4722427,-1.251586402,-0.360237741,Moderate
5/6/2012,28.77523108,2.105437933,0.209759496,Extreme
5/7/2012,1.723800518,-0.249194339,-0.633677402,Normal
5/8/2012,3.994586516,-2.856024325,2.487288475,Severe
5/9/2012,117.3200675,-0.032482493,2.1075118,Extreme
5/10/2012,91.07898105,-2.492739988,-0.27015783,Severe
5/11/2012,103.6030698,2.912068312,-2.998830826,Extreme
5/12/2012,1.492628083,0.528669423,2.405606973,Severe
5/13/2012,84.53732393,-1.460804294,-2.253980559,Moderate
5/14/2012,143.6136322,0.382306077,-1.532925509,Normal
5/15/2012,88.53874039,-2.53879738,-2.085832294,Moderate
5/16/2012,146.4438413,1.799347826,-1.92110658,Severe
5/17/2012,46.60379288,2.551968323,1.817265227,Extreme
5/18/2012,162.6284009,2.246666329,0.47700865,Extreme
5/19/2012,117.6862481,-0.949454386,2.736570979,Extreme
5/20/2012,42.15261989,-1.045391282,-1.611278926,Moderate
5/21/2012,47.34409517,-2.789474333,-0.086190551,Moderate
5/22/2012,125.6060929,0.908402152,2.864570214,Severe
5/23/2012,165.9879186,0.209428705,1.958661086,Normal
5/24/2012,83.12555641,-0.243921772,1.371694075,Moderate
5/25/2012,51.66008583,2.44578572,-1.866148792,Normal
5/26/2012,173.4023214,-1.992726594,1.616432405,Normal
5/27/2012,133.8536584,-2.9420024,-0.914609264,Moderate
5/28/2012,89.61709746,-2.560101287,0.183221382,Extreme
5/29/2012,97.58003906,-1.659771373,0.654967278,Severe
5/30/2012,40.85129359,-2.800286704,0.656182269,Moderate
5/31/2012,125.360526,0.017062264,1.359140831,Moderate
6/1/2012,71.74850211,-1.115457269,0.970212556,Severe
6/2/2012,199.1290353,-1.917101952,-2.589774724,Extreme
6/3/2012,96.03670305,1.50050445,-0.255917844,Moderate
6/4/2012,97.17712124,-1.773292043,0.98412964,Moderate
6/5/2012,113.1703575,1.125630606,-1.224042107,Extreme
6/6/2012,183.3512006,-0.904410565,-1.121659877,Severe
6/7/2012,160.16362,0.070966564,-2.252594713,Normal
6/8/2012,90.22601396,2.603202239,-0.488310084,Moderate
